image_name,steering_angle_rad,steering label
img_20250619_223030_860576.png,0,going straight
img_20250619_223031_379453.png,0.27,turn right
img_20250619_223031_936111.png,0.03,turn right
img_20250619_223032_453397.png,0.03,turn right
img_20250619_223032_980194.png,0.03,turn right
img_20250619_223033_514130.png,0.39,turn right
img_20250619_223034_025987.png,0.15,turn right
img_20250619_223034_556022.png,0.15,turn right
img_20250619_223035_106018.png,0.15,turn right
img_20250619_223035_625444.png,-0.03,turn left
img_20250619_223036_156337.png,-0.03,turn left
img_20250619_223036_691254.png,-0.03,turn left
img_20250619_223037_246592.png,0.12,turn right
img_20250619_223037_773461.png,0.06,turn right
img_20250619_223038_306514.png,-0.15,turn left
img_20250619_223038_843307.png,-0.15,turn left
img_20250619_223039_365055.png,0.12,turn right
img_20250619_223039_870679.png,-0.06,turn left
img_20250619_223040_404667.png,-0.06,turn left
img_20250619_223040_929600.png,-0.06,turn left
img_20250619_223041_445571.png,0.12,turn right
img_20250619_223041_993357.png,-0.03,turn left
img_20250619_223042_547373.png,-0.12,turn left
img_20250619_223043_079868.png,0.12,turn right
img_20250619_223043_613616.png,0.12,turn right
img_20250619_223044_145382.png,-0.12,turn left
img_20250619_223044_666551.png,0.12,turn right
img_20250619_223045_180039.png,0.12,turn right
img_20250619_223045_752229.png,-0.06,turn left
img_20250619_223046_264122.png,0.21,turn right
img_20250619_223046_780743.png,0,going straight
img_20250619_223047_304056.png,0,going straight
img_20250619_223047_838236.png,0,going straight
img_20250619_223048_344636.png,0,going straight
img_20250619_223048_866942.png,0,going straight
img_20250619_223049_435607.png,0,going straight
img_20250619_223049_920637.png,0,going straight
img_20250619_223050_446971.png,0,going straight
img_20250619_223050_984005.png,0,going straight
img_20250619_223051_517229.png,0,going straight
img_20250619_223052_040300.png,0,going straight
img_20250619_223052_567486.png,0,going straight
img_20250619_223053_106169.png,0,going straight
img_20250619_223053_638100.png,0,going straight
img_20250619_223054_154501.png,0,going straight
img_20250619_223054_708177.png,-0.24,turn left
img_20250619_223055_234061.png,0,going straight
img_20250619_223055_760901.png,0,going straight
img_20250619_223056_300647.png,0,going straight
img_20250619_223056_785205.png,0,going straight
img_20250619_223057_315290.png,0,going straight
img_20250619_223057_820556.png,0,going straight
img_20250619_223058_350363.png,0,going straight
img_20250619_223058_877323.png,0,going straight
img_20250619_223059_391659.png,0,going straight
img_20250619_223059_930340.png,0,going straight
img_20250619_223100_478603.png,0,going straight
img_20250619_223100_985684.png,0,going straight
img_20250619_223101_507921.png,0,going straight
img_20250619_223102_042340.png,0,going straight
img_20250619_223102_567218.png,0,going straight
img_20250619_223103_087990.png,0,going straight
img_20250619_223103_617521.png,0,going straight
img_20250619_223104_157404.png,0,going straight
img_20250619_223104_684536.png,0,going straight
img_20250619_223105_213081.png,0,going straight
img_20250619_223105_737510.png,0,going straight
img_20250619_223106_271567.png,0,going straight
img_20250619_223106_793550.png,0,going straight
img_20250619_223107_312869.png,0,going straight
img_20250619_223107_849907.png,0,going straight
img_20250619_223108_373776.png,0,going straight
img_20250619_223108_894847.png,0,going straight
img_20250619_223109_439938.png,0,going straight
img_20250619_223109_964245.png,0,going straight
img_20250619_223110_470727.png,0,going straight
img_20250619_223111_016284.png,0,going straight
img_20250619_223111_511174.png,0.15,turn right
img_20250619_223112_031030.png,-0.03,turn left
img_20250619_223112_569538.png,-0.03,turn left
img_20250619_223113_115960.png,-0.03,turn left
img_20250619_223113_614728.png,-0.03,turn left
img_20250619_223114_170122.png,-0.03,turn left
img_20250619_223114_715034.png,0.03,turn right
img_20250619_223115_238678.png,0.03,turn right
img_20250619_223115_811632.png,-0.15,turn left
img_20250619_223116_264020.png,0.09,turn right
img_20250619_223116_793372.png,-0.12,turn left
img_20250619_223117_325700.png,-0.15,turn left
img_20250619_223117_850873.png,0.06,turn right
img_20250619_223118_396449.png,0.06,turn right
img_20250619_223118_914351.png,0.06,turn right
img_20250619_223119_442561.png,0.06,turn right
img_20250619_223119_985404.png,-0.12,turn left
img_20250619_223120_515622.png,0.09,turn right
img_20250619_223121_029048.png,-0.06,turn left
img_20250619_223121_556284.png,-0.12,turn left
img_20250619_223122_092228.png,-0.12,turn left
img_20250619_223122_597877.png,0.18,turn right
img_20250619_223123_126637.png,0.18,turn right
img_20250619_223123_670736.png,0,going straight
img_20250619_223124_186445.png,0,going straight
img_20250619_223124_718817.png,0,going straight
img_20250619_223125_263419.png,0,going straight
img_20250619_223125_790321.png,0,going straight
img_20250619_223126_322024.png,0,going straight
img_20250619_223126_849222.png,0,going straight
img_20250619_223127_389244.png,0,going straight
img_20250619_223127_906542.png,0,going straight
img_20250619_223128_421141.png,0,going straight
img_20250619_223128_955677.png,0,going straight
img_20250619_223129_476160.png,0,going straight
img_20250619_223129_994942.png,0,going straight
img_20250619_223130_525534.png,0,going straight
img_20250619_223131_041714.png,0,going straight
img_20250619_223131_561972.png,0,going straight
img_20250619_223132_105331.png,0,going straight
img_20250619_223132_603715.png,0,going straight
img_20250619_223133_156137.png,0,going straight
img_20250619_223133_688732.png,0,going straight
img_20250619_223134_259456.png,0.27,turn right
img_20250619_223134_779670.png,0.03,turn right
img_20250619_223135_315790.png,0.03,turn right
img_20250619_223135_875220.png,-0.15,turn left
img_20250619_223136_417060.png,0,going straight
img_20250619_223136_916146.png,0,going straight
img_20250619_223137_441416.png,0,going straight
img_20250619_223137_991742.png,0,going straight
img_20250619_223138_528615.png,0,going straight
img_20250619_223139_057074.png,0,going straight
img_20250619_223139_574576.png,0,going straight
img_20250619_223140_073017.png,0,going straight
img_20250619_223140_599976.png,0,going straight
img_20250619_223141_152256.png,0,going straight
img_20250619_223141_687245.png,0,going straight
img_20250619_223142_196115.png,0,going straight
img_20250619_223142_718539.png,0,going straight
img_20250619_223143_255632.png,0,going straight
img_20250619_223143_795915.png,0,going straight
img_20250619_223144_310883.png,0,going straight
img_20250619_223144_828927.png,0,going straight
img_20250619_223145_355382.png,0,going straight
img_20250619_223145_891894.png,0,going straight
img_20250619_223146_424089.png,0,going straight
img_20250619_223146_954141.png,0,going straight
img_20250619_223147_482125.png,0,going straight
img_20250619_223148_003246.png,0,going straight
img_20250619_223148_556784.png,0,going straight
img_20250619_223149_095937.png,0,going straight
img_20250619_223149_646302.png,0,going straight
img_20250619_223150_169201.png,0,going straight
img_20250619_223150_695524.png,0,going straight
img_20250619_223151_229394.png,0,going straight
img_20250619_223151_757289.png,0,going straight
img_20250619_223152_289221.png,0,going straight
img_20250619_223152_867243.png,0,going straight
img_20250619_223153_372626.png,0,going straight
img_20250619_223153_896688.png,0,going straight
img_20250619_223154_414806.png,0,going straight
img_20250619_223154_950972.png,0,going straight
img_20250619_223155_458995.png,0,going straight
img_20250619_223155_996550.png,-0.15,turn left
img_20250619_223156_546861.png,-0.12,turn left
img_20250619_223157_082610.png,-0.12,turn left
img_20250619_223157_594592.png,0.24,turn right
img_20250619_223158_113340.png,-0.03,turn left
img_20250619_223158_649536.png,-0.03,turn left
img_20250619_223159_169145.png,0.18,turn right
img_20250619_223159_709188.png,0.06,turn right
img_20250619_223200_228880.png,0.06,turn right
img_20250619_223200_745122.png,-0.27,turn left
img_20250619_223201_279634.png,0,going straight
img_20250619_223201_812812.png,0,going straight
img_20250619_223202_383135.png,0,going straight
img_20250619_223202_909584.png,0,going straight
img_20250619_223203_431530.png,0,going straight
img_20250619_223203_956134.png,0,going straight
img_20250619_223204_483553.png,0,going straight
img_20250619_223205_011804.png,0,going straight
img_20250619_223205_541031.png,0,going straight
img_20250619_223206_069390.png,0.33,turn right
img_20250619_223206_596795.png,0.09,turn right
img_20250619_223207_122028.png,-0.09,turn left
img_20250619_223207_665124.png,-0.21,turn left
img_20250619_223208_172826.png,0.15,turn right
img_20250619_223208_738849.png,-0.15,turn left
img_20250619_223209_270792.png,-0.09,turn left
img_20250619_223209_803108.png,0.21,turn right
img_20250619_223210_330640.png,-0.06,turn left
img_20250619_223210_861188.png,-0.06,turn left
img_20250619_223211_396213.png,-0.06,turn left
img_20250619_223211_912476.png,-0.06,turn left
img_20250619_223212_435318.png,-0.06,turn left
img_20250619_223212_986844.png,-0.06,turn left
img_20250619_223213_490251.png,0.27,turn right
img_20250619_223214_011343.png,0,going straight
img_20250619_223214_544671.png,0,going straight
img_20250619_223215_099896.png,0,going straight
img_20250619_223215_601960.png,0.39,turn right
img_20250619_223216_126085.png,0.15,turn right
img_20250619_223216_654984.png,0.42,turn right
img_20250619_223217_181245.png,0.18,turn right
img_20250619_223217_725203.png,0.06,turn right
img_20250619_223218_251011.png,-0.03,turn left
img_20250619_223218_801485.png,0.12,turn right
img_20250619_223219_303614.png,-0.03,turn left
img_20250619_223219_848470.png,-0.03,turn left
img_20250619_223220_362197.png,-0.03,turn left
img_20250619_223220_897731.png,-0.03,turn left
img_20250619_223221_432355.png,-0.03,turn left
img_20250619_223221_968705.png,-0.03,turn left
img_20250619_223222_498514.png,0.33,turn right
img_20250619_223223_029259.png,0.12,turn right
img_20250619_223223_548071.png,0.12,turn right
img_20250619_223224_091760.png,0.12,turn right
img_20250619_223224_586898.png,0.12,turn right
img_20250619_223225_108324.png,0.12,turn right
img_20250619_223225_636787.png,0.12,turn right
img_20250619_223226_160678.png,0.12,turn right
img_20250619_223226_683364.png,0.12,turn right
img_20250619_223227_227553.png,-0.24,turn left
img_20250619_223227_765346.png,0.15,turn right
img_20250619_223228_297682.png,0.15,turn right
img_20250619_223228_832769.png,0.15,turn right
img_20250619_223229_363806.png,0.15,turn right
img_20250619_223229_889322.png,0.15,turn right
img_20250619_223230_404768.png,0.03,turn right
img_20250619_223230_941261.png,0.18,turn right
img_20250619_223231_457377.png,-0.06,turn left
img_20250619_223231_991309.png,-0.06,turn left
img_20250619_223232_522503.png,-0.06,turn left
img_20250619_223233_067695.png,0.24,turn right
img_20250619_223233_585338.png,-0.06,turn left
img_20250619_223234_118501.png,0.24,turn right
img_20250619_223234_640676.png,0,going straight
img_20250619_223235_194496.png,0,going straight
img_20250619_223235_710466.png,0,going straight
img_20250619_223236_237450.png,0,going straight
img_20250619_223236_770802.png,0,going straight
img_20250619_223237_276690.png,0,going straight
img_20250619_223237_798644.png,0,going straight
img_20250619_223238_339941.png,0,going straight
img_20250619_223238_841977.png,0,going straight
img_20250619_223239_371180.png,0,going straight
img_20250619_223239_902078.png,0,going straight
img_20250619_223240_406354.png,0,going straight
img_20250619_223240_924367.png,0,going straight
img_20250619_223241_453837.png,0,going straight
img_20250619_223241_982875.png,0,going straight
img_20250619_223242_500015.png,0,going straight
img_20250619_223243_038116.png,0.18,turn right
img_20250619_223243_561114.png,0.03,turn right
img_20250619_223244_064305.png,0.03,turn right
img_20250619_223244_587340.png,0.03,turn right
img_20250619_223245_123230.png,-0.09,turn left
img_20250619_223245_644885.png,-0.09,turn left
img_20250619_223246_160953.png,0.15,turn right
img_20250619_223246_689920.png,-0.06,turn left
img_20250619_223247_220304.png,-0.06,turn left
img_20250619_223247_742376.png,-0.06,turn left
img_20250619_223248_285427.png,-0.06,turn left
img_20250619_223248_824829.png,0.12,turn right
img_20250619_223249_350201.png,-0.06,turn left
img_20250619_223249_874478.png,-0.06,turn left
img_20250619_223250_395590.png,0.18,turn right
img_20250619_223250_941738.png,-0.03,turn left
img_20250619_223251_461027.png,-0.03,turn left
img_20250619_223251_986939.png,-0.03,turn left
img_20250619_223252_517258.png,-0.03,turn left
img_20250619_223253_032383.png,-0.03,turn left
img_20250619_223253_547599.png,-0.03,turn left
img_20250619_223254_084739.png,-0.03,turn left
img_20250619_223254_617216.png,0.21,turn right
img_20250619_223255_142963.png,0,going straight
img_20250619_223255_667551.png,0,going straight
img_20250619_223256_192050.png,0,going straight
img_20250619_223256_716727.png,0,going straight
img_20250619_223257_245590.png,0,going straight
img_20250619_223257_793886.png,0,going straight
img_20250619_223258_306873.png,0,going straight
img_20250619_223258_875310.png,0,going straight
img_20250619_223259_416212.png,0,going straight
img_20250619_223259_946008.png,0,going straight
img_20250619_223300_472893.png,0,going straight
img_20250619_223301_005027.png,0,going straight
img_20250619_223301_530155.png,0,going straight
img_20250619_223302_067003.png,0,going straight
img_20250619_223302_583776.png,0,going straight
img_20250619_223303_103729.png,0,going straight
img_20250619_223621_810122.png,0,going straight
img_20250619_223622_275847.png,0,going straight
img_20250619_223622_804785.png,0,going straight
img_20250619_223623_325541.png,0,going straight
img_20250619_223623_844070.png,0,going straight
img_20250619_223624_381536.png,0,going straight
img_20250619_223624_908776.png,0,going straight
img_20250619_223625_418874.png,0,going straight
img_20250619_223625_949215.png,0,going straight
img_20250619_223626_480895.png,0,going straight
img_20250619_223627_004152.png,0,going straight
img_20250619_223627_528257.png,0,going straight
img_20250619_223628_052755.png,0,going straight
img_20250619_223628_566237.png,-0.15,turn left
img_20250619_223629_090848.png,-0.18,turn left
img_20250619_223629_627217.png,0,going straight
img_20250619_223630_155902.png,0.12,turn right
img_20250619_223630_680130.png,0.15,turn right
img_20250619_223631_204208.png,-0.09,turn left
img_20250619_223631_734811.png,0.18,turn right
img_20250619_223632_270920.png,-0.03,turn left
img_20250619_223632_791372.png,-0.03,turn left
img_20250619_223633_308923.png,-0.03,turn left
img_20250619_223633_847900.png,-0.03,turn left
img_20250619_223634_377268.png,-0.03,turn left
